time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
21000.0,1286,55002,3.962295489891069,20.781999999999243,3.7828983491509343,19.67836407766982,1.0,9393 115 2725 24955 8614 582 1367 3704 1593 317 394 554 294 89 88 86 48 27 15 15 12 6 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21500.0,1319,56321,3.8317892342684137,20.364999999997963,3.7840433408497667,19.694444629889254,1.0,9586 115 2806 25582 8851 588 1394 3785 1624 318 399 572 298 91 89 88 49 27 15 16 13 6 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22000.0,1300,57621,3.9353992307691694,23.743999999998778,3.7874581142291808,19.78580753544699,1.0,9827 115 2840 26150 9084 596 1425 3884 1660 324 410 587 304 91 94 90 50 28 16 16 14 6 4 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22500.0,1295,58916,3.90326409266412,23.70100000000093,3.7900035813700805,19.871865214882074,1.0,10056 120 2910 26687 9301 623 1452 3963 1717 331 422 602 308 93 97 92 51 28 16 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23000.0,1286,60202,3.9607877138413916,17.57999999999811,3.7936517723663616,19.82290772731786,1.0,10284 121 2989 27172 9551 654 1479 4051 1765 344 426 614 318 93 99 94 53 32 16 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23500.0,1320,61522,3.874884090909081,18.72099999999773,3.7953946718247082,19.799265482266293,1.0,10510 122 3057 27785 9747 664 1511 4141 1802 346 432 629 333 93 102 97 55 32 17 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24000.0,1308,62830,3.8918287461774166,23.031999999999243,3.7974022441508795,19.866564809804007,1.0,10729 124 3113 28401 9937 684 1542 4227 1842 356 443 643 338 95 104 97 56 33 17 16 14 7 4 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24500.0,1293,64123,3.9309644238205927,23.14100000000326,3.800095441573223,19.93259173775385,1.0,10971 124 3213 28897 10149 711 1572 4306 1892 363 451 662 344 99 111 99 59 33 17 16 14 7 4 7 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25000.0,1307,65430,3.8481622035194345,30.145000000000437,3.801055601406078,20.13659017270351,1.0,11197 135 3300 29468 10344 730 1595 4400 1922 369 461 684 348 100 112 103 59 33 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25500.0,1297,66727,3.9375296838858977,15.400000000001455,3.803708303984889,20.04452313156582,1.0,11427 137 3349 30026 10568 742 1625 4497 1968 373 472 706 354 100 114 107 59 33 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26000.0,1316,68043,3.8186018237081862,17.68000000000029,3.8039963552459426,19.998791572975808,1.0,11640 151 3426 30627 10776 755 1647 4593 2000 373 480 721 365 102 115 108 60 34 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26500.0,1281,69324,3.9592708821232567,26.65599999999904,3.8068655876752575,20.121806459523278,1.0,11894 154 3479 31124 11020 775 1670 4666 2055 383 485 736 380 105 117 112 62 34 17 17 14 7 5 8 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27000.0,1314,70638,3.860068493150777,21.045999999998457,3.807855262040257,20.138998202100705,1.0,12122 154 3553 31704 11237 784 1692 4777 2086 386 494 752 386 108 118 112 63 34 19 17 14 8 5 8 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27500.0,1281,71919,3.96873770491798,21.58600000000297,3.8107208526258654,20.164771771020085,1.0,12369 157 3597 32224 11471 797 1716 4876 2128 395 497 772 394 111 123 115 64 34 20 17 14 10 5 8 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28000.0,1304,73223,3.912299846625769,27.343000000000757,3.8125298335222486,20.292606052742915,1.0,12601 159 3673 32791 11677 812 1744 4965 2172 400 506 781 402 114 123 118 67 34 20 17 15 10 7 8 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
28500.0,1300,74523,3.9037999999999906,17.916999999997643,3.814121975765866,20.2511653180896,1.0,12838 160 3743 33336 11884 832 1780 5058 2213 406 521 791 411 116 125 120 70 35 20 17 15 10 7 8 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29000.0,1299,75822,3.9175242494226676,16.975000000002183,3.8158934873783292,20.195037297881804,1.0,13088 164 3801 33892 12075 850 1809 5149 2256 412 530 809 421 121 128 124 74 35 20 17 15 10 7 8 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29500.0,1317,77139,3.8524457099468283,17.477999999999156,3.8165175462476784,20.14864911393709,1.0,13329 164 3888 34455 12274 863 1851 5233 2288 417 549 823 426 126 131 125 76 37 20 17 15 10 7 8 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30000.0,1315,78454,3.8690555133080435,18.89900000000125,3.8173981568817363,20.127703227368837,1.0,13553 166 3955 35033 12505 877 1869 5334 2325 420 558 840 431 129 132 126 78 37 22 17 15 10 7 8 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30500.0,1317,79771,3.823290053151146,23.56999999999971,3.817495430670291,20.18453471813058,1.0,13772 167 4074 35588 12703 900 1905 5426 2356 428 564 855 434 130 135 129 80 38 22 17 15 10 7 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31000.0,1304,81075,3.901572085889616,21.73199999999997,3.8188477089115,20.20942395312975,1.0,14002 168 4122 36160 12923 909 1941 5537 2395 432 570 871 440 131 137 129 80 39 22 17 16 11 7 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31500.0,1317,82392,3.8376157934700705,15.712000000003172,3.819147708515389,20.137534602874048,1.0,14223 169 4196 36762 13132 922 1981 5601 2437 438 586 886 449 131 137 134 80 39 22 17 16 11 7 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32000.0,1296,83688,3.9469891975307765,18.425999999999476,3.8211274734728975,20.111029621929042,1.0,14470 169 4238 37330 13338 939 2006 5680 2483 448 610 901 456 132 139 136 84 39 23 17 16 11 7 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
32500.0,1291,84979,3.941802478698634,22.376000000000204,3.8229607667776713,20.14543902611231,1.0,14721 169 4288 37845 13571 957 2041 5772 2525 453 620 918 467 136 141 138 87 39 23 17 16 11 8 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33000.0,1321,86300,3.85646782740351,22.38799999999901,3.82347366164542,20.179766060254888,1.0,14942 169 4367 38466 13750 974 2089 5856 2543 462 630 934 474 142 143 139 88 39 23 17 16 12 9 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33500.0,1323,87623,3.8454142101286224,18.190999999998894,3.823804937059904,20.149738128116994,1.0,15156 169 4427 39085 13972 985 2121 5940 2591 464 638 943 481 145 144 141 88 39 24 17 16 12 9 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34000.0,1292,88915,3.91541408668736,20.449000000000524,3.8251360850250244,20.154086622054727,1.0,15393 169 4498 39608 14191 1011 2157 6025 2636 475 647 960 483 148 146 143 91 39 24 17 17 12 9 9 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34500.0,1295,90210,3.932861003861122,23.00100000000384,3.8266825185677886,20.194955182352302,1.0,15610 169 4551 40179 14431 1024 2174 6120 2687 477 654 975 490 149 146 146 92 39 24 18 17 12 9 10 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35000.0,1331,91541,3.7791975957926325,16.471000000005006,3.825992090975631,20.140809123780684,1.0,15810 172 4644 40818 14633 1037 2216 6185 2725 481 659 982 505 152 146 146 94 39 24 18 17 12 9 10 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35500.0,1312,92853,3.8938254573171456,17.1620000000039,3.8269505670253015,20.0987189643847,1.0,16055 172 4710 41384 14839 1044 2247 6289 2762 486 665 997 514 155 149 151 97 40 24 18 17 12 9 10 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36000.0,1301,94154,3.9095864719446154,22.588999999999942,3.828092412430701,20.133129139495004,1.0,16288 172 4762 41964 15037 1058 2289 6387 2795 496 675 1015 520 155 151 154 97 40 24 18 17 12 11 10 2 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
36500.0,1295,95449,3.910695752895693,24.669999999998254,3.829213129524669,20.19468293015129,1.0,16515 172 4842 42497 15281 1077 2312 6465 2837 500 682 1033 529 155 154 156 99 40 26 19 17 12 11 10 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37000.0,1328,96777,3.8473659638554842,20.377999999996973,3.829462227595402,20.197198456244834,1.0,16738 172 4912 43099 15493 1090 2357 6543 2877 504 690 1055 534 157 156 156 100 40 26 19 18 12 11 10 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
37500.0,1313,98090,3.838342726580305,23.213999999999942,3.8295810989907246,20.23758035477629,1.0,16965 173 5010 43668 15706 1092 2388 6635 2918 506 695 1070 540 161 156 158 100 40 27 21 18 12 12 11 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38000.0,1282,99372,3.966737129485199,18.9320000000007,3.8313505514631907,20.220737038602497,1.0,17197 173 5060 44193 15948 1114 2410 6711 2974 524 700 1088 547 163 157 159 101 43 28 21 18 12 12 11 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38500.0,1327,100699,3.7995244913339654,16.04699999999866,3.830931151252747,20.16573600532285,1.0,17414 175 5162 44813 16123 1123 2452 6779 3024 527 711 1103 555 164 159 160 102 43 28 21 18 12 12 11 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39000.0,1322,102021,3.837640695915294,17.792999999997846,3.8310180943139196,20.13498981582226,1.0,17629 175 5215 45428 16353 1133 2488 6860 3073 529 724 1113 558 165 160 161 103 44 28 21 18 12 12 11 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
39500.0,1303,103324,3.9118887183422864,23.48700000000099,3.8320379389106147,20.17726140102981,1.0,17859 176 5279 45983 16582 1148 2520 6941 3119 535 733 1132 563 167 161 164 103 45 28 21 19 13 13 12 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40000.0,1294,104618,3.906870170015477,17.544000000001688,3.8329635244413045,20.14469109522268,1.0,18083 179 5354 46523 16803 1176 2547 7016 3166 550 741 1142 573 169 162 170 104 46 28 21 19 13 13 12 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40500.0,1339,105957,3.7745795369678024,20.182999999997264,3.8322257142048217,20.14517521258626,1.0,18289 191 5439 47179 16972 1196 2580 7099 3203 556 752 1151 579 169 163 172 104 47 28 22 20 13 13 12 3 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
